office_name,BZKNr,filename,places_found,places_count
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 082,1926_06_25_116_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 618,1905_06_24_14_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 058,1889_10_18_8_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63752 a,1878_06_27_10_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63945 a,1878_10_18_10_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 271,1878_04_25_12_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31774,1881_06_27_10_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64025,1881_11_17_4_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,431 772,1881_04_21_29_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 754,1881_04_19_4_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63989,1882_04_07_21_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 696,1923_12_20_61_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 322,1936_12_10_18_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 109,1897_06_21_36_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 861,1883_11_02_19_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 622,1883_04_26_2_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63757,1883_04_26_5_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 288,1890_02_28_29_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31677,1890_08_15_40_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 123 a,1890_01_23_26_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 259,1887_08_27_6_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63808,1887_10_19_19_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 307,1887_06_20_34_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 121,1887_09_29_47_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31797,1895_11_20_55_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 997a,1880_01_20_6_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63997,1880_08_11_6_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 640 a,1880_01_24_2_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64002,1880_01_28_17_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63840 a,1888_05_23_11_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 300,1899_02_22_29_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31746,1899_12_23_41_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63832,1899_11_25_41_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63820,1886_05_22_22_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64004,1886_01_12_4_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 886,1886_12_23_12_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63779,1886_08_17_4_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,65540,1914_11_20_42_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 194,1914_12_29_63_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 201,1929_04_02_23_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 804,1929_09_29_70_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31673,1892_07_10_18_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 293,1892_07_31_54_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63923,1892_02_19_29_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 615,1896_09_16_9_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 090,1896_10_31_18_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 133,1904_04_12_47_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 107,1904_04_13_14_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 107 a,1904_04_13_15_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31872,1904_12_22_123_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 695,1927_01_17_25_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63933,1925_06_01_74_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 306,1925_01_22_14_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 635,1907_11_27_16_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 340,1907_10_31_71_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 281,1907_12_08_86_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31888,1907_08_03_107_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 222,1907_03_03_51_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63999,1907_02_06_52_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 882 a,1907_04_20_43_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 644,1907_11_30_14_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64010 a,1907_04_05_98_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63874,1906_09_25_5_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 821,1901_11_26_90_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 144 a,1901_07_12_80_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 305,1901_10_02_83_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 284 a,1901_03_26_57_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31611,1901_08_29_4_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31796,1901_12_30_76_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63962,1901_09_20_94_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 869 a,1901_11_12_89_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 786,1898_08_14_77_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 936,1898_08_01_78_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63 961,1898_10_03_62_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 266,1910_04_13_88_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 287 a,1913_03_19_49_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 619,1919_10_01_14_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 209 a,1919_10_01_91_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 779,1930_06_09_19_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 794,1879_05_13_12_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,74266,1902_01_17_32_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,63990,1931_01_15_26_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 132,1909_06_11_79_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,31 767,1909_02_26_103_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 303,1909_10_04_16_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 053,1909_05_05_162_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 329 a,1917_03_24_34_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Herford,64 039,1917_07_13_66_0.jpg,herford,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Höxter,64833,1904_06_02_123_0.jpg,höxter,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,ZK.68 471,1932_10_21_22_0.jpg,paderborn,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,423 450,1911_10_04_7_0.jpg,paderborn,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,68 080,1890_08_01_46_0.jpg,paderborn,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,32656,1899_08_06_11_0.jpg,paderborn,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,68 228,1914_05_12_104_0.jpg,paderborn,1
Der Oberkreisdirektor -Amt für Wiedergutmachung- in Paderborn,68 079,1906_03_11_116_0.jpg,paderborn,1
Der Oberkreisdirektor A.f.W. in Herford,659 642,1909_02_13_93_0.jpg,herford,1
Der Oberkreisdirektor AFW in Herford,64 373 b,1911_07_08_87_0.jpg,herford,1
Der Oberkreisdirektor AFW in Herford,64 373 a,1910_04_13_89_0.jpg,herford,1
Der Oberkreisdirektor Amt für Wiedergutmachung Halle (Westf.),31 605,1898_07_21_63_0.jpg,halle,1
Der Oberkreisdirektor – Amt für Wiedergutmachung in Paderborn,623 193,1918_06_08_47_0.jpg,paderborn,1
Der Regierungsbezirk: Gießen,02 076,1903_08_20_107_0.jpg,gießen,1
"Der Regierungspräfident, Düren",2158,1897_08_01_61_0.jpg,düren,1
"Der Regierungspräfident, Düren",661 216,1899_03_18_65_0.jpg,düren,1
"Der Regierungspräfident, Düren",181292,1925_01_17_102_0.jpg,düren,1
"Der Regierungspräfident, Düren",181263,1913_11_24_34_0.jpg,düren,1
"Der Regierungspräfident, Düren",182 111,1913_09_27_44_0.jpg,düren,1
"Der Regierungspräfident, Düren",181284,1909_07_29_110_0.jpg,düren,1
"Der Regierungspräfident, Düren",181 873 a-b,1909_09_15_93_0.jpg,düren,1
Der Regierungspräfident. Düren,182 033,1933_06_22_29_0.jpg,düren,1
Der Regierungspräfident. Düren,102 015,1921_12_28_116_0.jpg,düren,1
Der Regierungspräfident. Düren,182 035,1908_05_20_69_0.jpg,düren,1
Der Regierungspräfident. Düren,182 247,1940_11_16_19_0.jpg,düren,1
Der Regierungspräfident. Düren,102 267,1929_06_12_59_0.jpg,düren,1
Der Regierungspräfident. Düren,14 862,1901_04_07_92_0.jpg,düren,1
Der Regierungspräsid. Düren,182 232,1905_03_01_116_0.jpg,düren,1
Der Regierungspräsident - Amt für Wiedergutmachung in Herford,64 169,1908_03_13_47_0.jpg,herford,1
Der Regierungspräsident - Dez. für Wiedergutmachung - in Dortmund,170 363 B,1921_06_13_59_0.jpg,dortmund,1
Der Regierungspräsident - Dez.f. Wiedergutmachung - Dortmund,67 933,1929_07_11_12_0.jpg,dortmund,1
Der Regierungspräsident - Dezernat für Wiedergutmachung - in Betzdorf,60371,1909_02_25_128_0.jpg,betzdorf,1
Der Regierungspräsident - Dezernat für Wiedergutmachung - in Betzdorf,30735,1909_07_21_71_0.jpg,betzdorf,1
Der Regierungspräsident - Doz. für Wiedergutmachung - in Dortmund,170 370 A,1912_04_08_77_0.jpg,dortmund,1
Der Regierungspräsident -Dezernat 14- in Paderborn,68 311,1907_10_05_67_0.jpg,paderborn,1
Der Regierungspräsident Ansbach,169 755/1894,1933_09_04_7_0.jpg,ansbach,1
Der Regierungspräsident Düren,8265,1900_07_19_83_0.jpg,düren,1
Der Regierungspräsident Düren,8012,1917_05_21_61_0.jpg,düren,1
Der Regierungspräsident Fulda,13395,1882_08_03_29_0.jpg,fulda,1
Der Regierungspräsident Kreis Grevenbroich,269 128,1930_06_13_64_0.jpg,grevenbroich,1
Der Regierungspräsident Nürnberg,9091,1915_12_24_30_0.jpg,nürnberg,1
Der Regierungspräsident in Dortmund,67 419 A,1914_05_13_103_0.jpg,dortmund,1
Der Regierungspräsident in Dortmund,67515,1892_05_30_60_0.jpg,dortmund,1
Der Regierungspräsident in Dortmund,67515 B,1925_05_28_70_0.jpg,dortmund,1
Der Regierungspräsident in Herford,64 334,1909_11_01_41_0.jpg,herford,1
Der Regierungspräsident in Oettingen,32 486,1901_06_23_47_0.jpg,oettingen,1
"Der Regierungspräsident, Düren",182 022,1939_03_11_3_0.jpg,düren,1
"Der Regierungspräsident, Düren",181490,1903_02_02_51_0.jpg,düren,1
"Der Regierungspräsident, Düren",181669,1903_12_18_96_0.jpg,düren,1
"Der Regierungspräsident, Düren",861 879,1920_05_26_57_0.jpg,düren,1
"Der Regierungspräsident, Düren",181702,1920_06_06_121_0.jpg,düren,1
"Der Regierungspräsident, Düren",4288,1891_01_13_53_0.jpg,düren,1
"Der Regierungspräsident, Düren",181390,1912_03_12_50_0.jpg,düren,1
"Der Regierungspräsident, Düren",181346,1928_04_23_76_0.jpg,düren,1
"Der Regierungspräsident, Düren",181 989,1893_12_01_8_0.jpg,düren,1
"Der Regierungspräsident, Düren",78 415,1938_10_08_39_0.jpg,düren,1
"Der Regierungspräsident, Düren",182 424,1938_08_05_5_0.jpg,düren,1
"Der Regierungspräsident, Düren",82 110,1881_08_07_14_0.jpg,düren,1
"Der Regierungspräsident, Düren",181254,1882_08_05_6_0.jpg,düren,1
"Der Regierungspräsident, Düren",181776,1936_05_07_7_0.jpg,düren,1
"Der Regierungspräsident, Düren",ZK 181 939,1883_02_22_26_0.jpg,düren,1
"Der Regierungspräsident, Düren",7629/192 375,1887_06_23_32_0.jpg,düren,1
"Der Regierungspräsident, Düren",181278,1899_05_28_86_0.jpg,düren,1
"Der Regierungspräsident, Düren",181450,1899_01_12_62_0.jpg,düren,1
"Der Regierungspräsident, Düren",181589,1899_06_25_12_0.jpg,düren,1
"Der Regierungspräsident, Düren",161 860,1872_11_02_4_0.jpg,düren,1
"Der Regierungspräsident, Düren",181673,1892_07_06_64_0.jpg,düren,1
"Der Regierungspräsident, Düren",182228,1935_00_00_67_0.jpg,düren,1
"Der Regierungspräsident, Düren",202 009,1935_02_07_36_0.jpg,düren,1
"Der Regierungspräsident, Düren",102 276,1904_04_04_47_0.jpg,düren,1
"Der Regierungspräsident, Düren",181677,1904_01_01_106_0.jpg,düren,1
"Der Regierungspräsident, Düren",ZK 182 019,1907_01_04_63_0.jpg,düren,1
"Der Regierungspräsident, Düren",182108,1906_11_21_11_0.jpg,düren,1
"Der Regierungspräsident, Düren",181301,1901_10_16_61_0.jpg,düren,1
"Der Regierungspräsident, Düren",182 253,1901_06_26_1_0.jpg,düren,1
"Der Regierungspräsident, Düren",181682,1898_06_04_60_0.jpg,düren,1
"Der Regierungspräsident, Düren",81 754,1898_01_22_39_0.jpg,düren,1
"Der Regierungspräsident, Düren",111586,1910_09_02_66_0.jpg,düren,1
"Der Regierungspräsident, Düren",182 026 c-b,1902_07_13_32_0.jpg,düren,1
"Der Regierungspräsident, Düren",N24 780,1909_12_12_166_0.jpg,düren,1
Der Regierungspräsident. Düren,182 148,1884_10_25_34_0.jpg,düren,1
Der Regierungspräsident. Düren,6906,1894_05_13_26_0.jpg,düren,1
Der Regierungspräsident. Düren,182 012,1891_12_06_50_0.jpg,düren,1
Der Regierungspräsident. Düren,181 807,1891_11_25_18_0.jpg,düren,1
Der Regierungspräsident. Düren,182 055,1912_06_06_17_0.jpg,düren,1
Der Regierungspräsident. Düren,181391a-b,1928_08_27_27_0.jpg,düren,1
Der Regierungspräsident. Düren,181 981,1926_06_21_45_0.jpg,düren,1
Der Regierungspräsident. Düren,181 799,1926_04_18_49_0.jpg,düren,1
Der Regierungspräsident. Düren,3924,1905_05_25_68_0.jpg,düren,1
Der Regierungspräsident. Düren,ZK 182 018,1878_06_25_17_0.jpg,düren,1
Der Regierungspräsident. Düren,UJE,1882_11_18_23_0.jpg,düren,1
Der Regierungspräsident. Düren,7437,1924_04_25_65_0.jpg,düren,1
Der Regierungspräsident. Düren,181630,1936_09_01_35_0.jpg,düren,1
Der Regierungspräsident. Düren,181502,1936_05_07_17_0.jpg,düren,1
Der Regierungspräsident. Düren,82 109,1897_07_01_51_0.jpg,düren,1
Der Regierungspräsident. Düren,181584,1897_09_01_42_0.jpg,düren,1
Der Regierungspräsident. Düren,669729,1897_01_14_27_0.jpg,düren,1
Der Regierungspräsident. Düren,181619,1899_03_05_36_0.jpg,düren,1
Der Regierungspräsident. Düren,182 294,1896_07_04_25_0.jpg,düren,1
Der Regierungspräsident. Düren,181583,1907_07_14_140_0.jpg,düren,1
Der Regierungspräsident. Düren,182 215 a+b,1907_12_27_53_0.jpg,düren,1
Der Regierungspräsident. Düren,ZK:182139,1906_09_23_60_0.jpg,düren,1
Der Regierungspräsident. Düren,161 962,1901_12_10_100_0.jpg,düren,1
Der Regierungspräsident. Düren,181 943,1901_01_11_86_0.jpg,düren,1
Der Regierungspräsident. Düren,102 268,1901_06_22_67_0.jpg,düren,1
Der Regierungspräsident. Düren,665 895,1901_12_11_47_0.jpg,düren,1
Der Regierungspräsident. Düren,181502,1902_09_18_59_0.jpg,düren,1
Der Regierungspräsident. Düren,182 126,1909_10_18_27_0.jpg,düren,1
"Der Regierungspräsidet, Düren",181 798 a-r,1888_06_16_31_0.jpg,düren,1
Der Regierungspräsidet. Düren,181428,1900_05_03_84_0.jpg,düren,1
Der Regierungspräsidet. Düren,181 763,1926_10_30_90_0.jpg,düren,1
"Der Regierungspräsidialt, Düren",ZK 181 941,1883_02_22_27_0.jpg,düren,1
Der Regierungspräsidient. Düren,ZK 182 073,1886_10_11_26_0.jpg,düren,1
Der Regierungspräsidient. Düren,181406,1902_09_29_53_0.jpg,düren,1
Der Regierungspräsidient. Düren,ZK 181 821,1909_11_21_101_0.jpg,düren,1
"Der Regierungspräsidium, Düren",438848,1912_06_06_18_0.jpg,düren,1
Der Regionalpräsident - Dez. für Wiedergutmachung - in Dortmund,170 394,1905_02_22_91_0.jpg,dortmund,1
Der Regionalpräsident - Doz. für Wiedergutmachung - in Dortmund,170 360 A,1916_12_02_3_0.jpg,dortmund,1
Der Regionalverwaltungspräsident - Dez. für Wiedergutmachung - in Dortmund,170 366 D,1904_11_08_38_0.jpg,dortmund,1
Der Reichsentschädigungspräsident Lübeck,8992a,1893_01_25_57_0.jpg,lübeck,1
"Deutsche Rechtsiverts, Naumburg",422-242,1927_06_15_88_0.jpg,naumburg,1
Deutsches Reich,71 870,1906_09_08_81_0.jpg,reich,1
Deutsches Zentrales Stelle,20002/VII/2414,1916_04_03_4_0.jpg,stelle,1
Deutsches Zentrales Stelle,14/I/14,1912_08_31_49_0.jpg,stelle,1
Deutsches Zentrales Stelle,11109/V1/11668,1908_10_18_12_0.jpg,stelle,1
Deutsches Zentrales Stelle,48150/VII/10351,1908_02_21_14_0.jpg,stelle,1
Deutsches Zentrales Stelle,3012/III/899,1889_04_08_5_0.jpg,stelle,1
Deutsches Zentrales Stelle,10608/1/4486,1911_12_09_90_0.jpg,stelle,1
Deutsches Zentrales Stelle,32444/III/4490,1906_11_22_86_0.jpg,stelle,1
Deutsches Zentrales Stelle,96392/VII/29945,1919_06_18_20_0.jpg,stelle,1
Deutsches Zentrales Stelle,13763/VII/461,1919_06_02_106_0.jpg,stelle,1
Deutsches Zentrales Stelle,47633/VII/9834,1879_03_27_2_0.jpg,stelle,1
Deutsches Zentrales Stelle,123870/VII/381,1931_05_04_39_0.jpg,stelle,1
Deutsches Zentrales Stelle,75667/VII/18072,1909_09_26_65_0.jpg,stelle,1
Deutsches Zentrales Stelle für Opfer der nationalsozialistischen Verfolgung,24.727/I/6757,1893_04_01_11_0.jpg,stelle,1
Diepholz,D 6084 R,1875_09_16_8_0.jpg,diepholz,1
Diepholz,6021K,1894_11_09_39_0.jpg,diepholz,1
Diepholz,D 6067 P,1873_09_26_8_0.jpg,diepholz,1
Diepholz,87,1873_09_26_9_0.jpg,diepholz,1
Diepholz,D 5990 y,1908_10_12_23_0.jpg,diepholz,1
Diepholz,D 6043 M,1908_06_23_68_0.jpg,diepholz,1
Diepholz,D 6075 R,1915_02_01_101_0.jpg,diepholz,1
Diepholz,,1915_12_30_1_0.jpg,diepholz,1
Diepholz,D 6061 0,1893_10_21_37_0.jpg,diepholz,1
Diepholz,6107 T,1890_12_14_65_0.jpg,diepholz,1
Diepholz,D 60 77 R,1888_11_11_30_0.jpg,diepholz,1
Diepholz,D 6014 K,1886_06_20_12_0.jpg,diepholz,1
Diepholz,106,1892_07_09_62_0.jpg,diepholz,1
Diepholz,D 63 755 Sch,1892_11_01_42_0.jpg,diepholz,1
Diepholz,8 60127,1892_01_11_27_0.jpg,diepholz,1
Diepholz,152,1898_10_19_65_0.jpg,diepholz,1
Diepholz,D. 6036 L,1910_08_02_69_0.jpg,diepholz,1
"Dinker, Kreis Soest",29.750,1900_05_17_106_0.jpg,soest,1
Doppel Meldung Bundes Fin. Min. Bonn,15185/I/5795,1916_09_28_21_0.jpg,bonn,1
"Doppelmeier, Bundes Fin. Min. Bonn",3734/II/206,1920_03_04_7_0.jpg,bonn,1
Doppelmeldung Amberg,420 677,1902_03_27_27_0.jpg,amberg,1
Doppelmeldung Bund. Fin. Min. Bonn,462 087,1923_01_29_81_0.jpg,bonn,1
Doppelmeldung Bundes Fin. Min. Bonn,14178/I/4801,1894_07_21_43_0.jpg,bonn,1
Dor Regierungspräsident - Dez. für Wiedergutmachung - in Dortmund,170 386,1942_04_15_4_0.jpg,dortmund,1
Dortmund,161 992 8,1916_06_13_25_0.jpg,dortmund,1
Dortmund,ETC083,1921_08_23_60_0.jpg,dortmund,1
Dortmund,225 954 a,1920_04_17_75_0.jpg,dortmund,1
Dortmund,225 948 b,1926_11_27_55_0.jpg,dortmund,1
Dortmund,I 6 W 35927,1924_06_26_45_0.jpg,dortmund,1
Dortmund,161 992 6,1914_12_29_31_0.jpg,dortmund,1
Dortmund,225 812 b,1906_10_08_108_0.jpg,dortmund,1
Dortmund,23 717,1898_06_06_22_0.jpg,dortmund,1
Dortmund,50/7 C 158 K,1913_10_20_28_0.jpg,dortmund,1
"Dr. Max Hirschberg, 60 East Str. 2120 New York 17 c/o Jaw Office",98882/VII/33619,1904_03_09_103_0.jpg,hirschberg,1
Dresden,46.309/VII/7688,1916_10_21_18_0.jpg,dresden,1
Dresden,MNG 7282,1921_07_05_96_0.jpg,dresden,1
Dresden,56.X - 900.191,1920_04_09_58_0.jpg,dresden,1
Dresden,61308/VII/8572,1920_12_18_14_0.jpg,dresden,1
Dresden,72 283,1912_06_29_77_0.jpg,dresden,1
Dresden,D 100000,1915_04_07_16_0.jpg,dresden,1
Dresden,A.Z. HS 2310 (0),1915_07_04_82_0.jpg,dresden,1
Dresden,A.Z. 4062(0),1928_05_26_80_0.jpg,dresden,1
Dresden,70932,1893_10_15_78_0.jpg,dresden,1
Dresden,214 304,1905_05_06_100_0.jpg,dresden,1
Dresden,67742,1881_02_19_14_0.jpg,dresden,1
Dresden,171 562,1924_01_25_81_0.jpg,dresden,1
Dresden,45 021,1924_04_14_45_0.jpg,dresden,1
Dresden,55.7 - 927 600,1923_02_04_25_0.jpg,dresden,1
Dresden,AZ 1123/1/3906,1911_04_18_48_0.jpg,dresden,1
Dresden,73 594/VII/15899,1897_01_27_18_0.jpg,dresden,1
Dresden,SB X/79,1887_08_15_43_0.jpg,dresden,1
Dresden,VIA6-0178DF-L2,1927_09_20_30_0.jpg,dresden,1
Dresden,ZK 199 253,1927_05_12_66_0.jpg,dresden,1
Dresden,462 815,1913_03_06_34_0.jpg,dresden,1
Dresden,77 606,1930_06_10_21_0.jpg,dresden,1
Dresden,Art. V-56-II-Nr 697 789,1930_06_10_3_0.jpg,dresden,1
Dresden,8MF/8B4 - 01478 DF - W 240,1943_05_19_16_0.jpg,dresden,1
Duck-Greifswald-Salzgitter-Bergen/Kh.,406242,1913_08_14_88_0.jpg,"bergen, greifswald, salzgitter",3
Duck-Greifswald-Schulz-Blagan-Rh,85949,1930_08_08_62_0.jpg,greifswald,1
Duderstadt,,1884_03_04_21_0.jpg,duderstadt,1
Duderstadt,,1903_11_04_57_0.jpg,duderstadt,1
Duderstadt,,1903_08_11_32_0.jpg,duderstadt,1
Duderstadt,,1903_04_05_81_0.jpg,duderstadt,1
Duderstadt,,1903_02_16_50_0.jpg,duderstadt,1
Duderstadt,,1900_04_17_78_0.jpg,duderstadt,1
Duderstadt,,1900_10_25_30_0.jpg,duderstadt,1
Duderstadt,,1894_02_13_23_0.jpg,duderstadt,1
Duderstadt,,1894_10_30_66_0.jpg,duderstadt,1
Duderstadt,,1918_08_01_68_0.jpg,duderstadt,1
Duderstadt,,1891_11_04_42_0.jpg,duderstadt,1
Duderstadt,,1912_11_30_69_0.jpg,duderstadt,1
Duderstadt,,1908_09_27_70_0.jpg,duderstadt,1
Duderstadt,,1893_12_06_67_0.jpg,duderstadt,1
Duderstadt,,1893_06_23_46_0.jpg,duderstadt,1
Duderstadt,,1905_06_05_33_0.jpg,duderstadt,1
Duderstadt,,1905_11_15_49_0.jpg,duderstadt,1
Duderstadt,,1905_08_06_118_0.jpg,duderstadt,1
Duderstadt,,1889_11_05_10_0.jpg,duderstadt,1
Duderstadt,,1889_09_25_18_0.jpg,duderstadt,1
Duderstadt,,1878_12_16_20_0.jpg,duderstadt,1
Duderstadt,,1885_09_13_5_0.jpg,duderstadt,1
Duderstadt,,1885_12_25_54_0.jpg,duderstadt,1
Duderstadt,,1911_05_24_5_0.jpg,duderstadt,1
Duderstadt,,1897_10_31_45_0.jpg,duderstadt,1
Duderstadt,,1883_12_01_3_0.jpg,duderstadt,1
Duderstadt,,1887_03_04_9_0.jpg,duderstadt,1
Duderstadt,,1887_06_08_12_0.jpg,duderstadt,1
Duderstadt,,1895_04_19_17_0.jpg,duderstadt,1
Duderstadt,,1895_08_12_10_0.jpg,duderstadt,1
Duderstadt,,1899_11_27_71_0.jpg,duderstadt,1
Duderstadt,,1886_01_09_10_0.jpg,duderstadt,1
